Program1,Program2,Name1,Name2,weight,Timedelta
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Openbook: Openbook Program,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.0011620957566903514,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,FcfzrnurPFXwxbx332wScnD5P86DwhpLpBbQsnr6LcH5,Openbook: Openbook Program,FcfzrnurPFXwxbx332wScnD5P86DwhpLpBbQsnr6LcH5,0.0016778523489932886,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,So1endDq2YkqhipRh3WViPa8hdiSpxWy6z3Z6tMCpAo,Openbook: Openbook Program,Solend: Solend Protocol,0.012998266897746967,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,gdrpGjVffourzkdDRrQmySw4aTHr8a3xmQzzxSwFD1a,Openbook: Openbook Program,gdrpGjVffourzkdDRrQmySw4aTHr8a3xmQzzxSwFD1a,0.0006875978504633351,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,Openbook: Openbook Program,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0006542235905329998,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,Openbook: Openbook Program,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.000812308868501529,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,6U2LkBQ6Bqd1VFt7H76343vpSwS5Tb1rNyXSNnjkf9VL,Openbook: Openbook Program,6U2LkBQ6Bqd1VFt7H76343vpSwS5Tb1rNyXSNnjkf9VL,0.0007998976131055224,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,Openbook: Openbook Program,Orca: Orca Whirlpool Program,0.007826921656944546,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,farmL4xeBFVXJqtfxCzU9b28QACM7E2W2ctT6epAjvE,Openbook: Openbook Program,farmL4xeBFVXJqtfxCzU9b28QACM7E2W2ctT6epAjvE,0.0011582817142569372,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,EhhTKczWMGQt46ynNeRX1WfeagwwJd7ufHvCDjRxjo5Q,Openbook: Openbook Program,Raydium: Raydium Stake,0.0012315270935960591,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,Openbook: Openbook Program,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,0.0012034297748583463,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,Openbook: Openbook Program,Sharky Finance Program,0.00283775447254781,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,Openbook: Openbook Program,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0009041046350430957,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,HubbLeXBb7qyLHt3x7gvYaRrxQmmgExb7fCJgDqFuB6T,Openbook: Openbook Program,Hubble: Hubble,0.016705069124423964,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Openbook: Openbook Program,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0037432791125025524,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,SaLeTjyUa5wXHnGuewUSyJ5JWZaHwz3TxqUntCE9czo,Openbook: Openbook Program,SaLeTjyUa5wXHnGuewUSyJ5JWZaHwz3TxqUntCE9czo,0.00012401049955562904,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,Hx2mja7wYsopmFPK89fTu1rPxPV6mzKdqNvt7e8Phf2V,Openbook: Openbook Program,Hx2mja7wYsopmFPK89fTu1rPxPV6mzKdqNvt7e8Phf2V,0.0006389095942924076,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Openbook: Openbook Program,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.001015049207820292,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,6xECMdCbcNeseHGSoNVMZpBiMmrpR7uvFd9PEN3C7yum,Openbook: Openbook Program,6xECMdCbcNeseHGSoNVMZpBiMmrpR7uvFd9PEN3C7yum,0.0003736920777279522,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,Openbook: Openbook Program,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,0.00044477390659747963,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,Openbook: Openbook Program,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0003313452617627568,90d
srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,8L3tMVsFPEpMMt557oDJUE9xGkyT3VKb9rw5MdTJQRLV,Openbook: Openbook Program,8L3tMVsFPEpMMt557oDJUE9xGkyT3VKb9rw5MdTJQRLV,0.00046992481203007516,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,StepN DOOAR Swap,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,FLEET1qqzpexyaDpqb2DGsSzE2sDCizewCg9WjrA6DBW,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Star Atlas: Star Atlas Fleet Program,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Genopets: Genopets Habitat Management Program,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Serum: Serum Assert Owner,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Jupiter: Jupiter Aggregator V2,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,4j4UxXsdbHhqBjbHTLFGcfdhS98heLXeEZeyNKxyjTP9,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,4j4UxXsdbHhqBjbHTLFGcfdhS98heLXeEZeyNKxyjTP9,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,CWAG7MEAgKNntW9C8o5PV92ihScJTutmP1sNGUTMcPFG,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,CWAG7MEAgKNntW9C8o5PV92ihScJTutmP1sNGUTMcPFG,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,9cppmQt6Sn7aMFFzn76n89SrveX2BYvkG14LXm2cjtnR,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,9cppmQt6Sn7aMFFzn76n89SrveX2BYvkG14LXm2cjtnR,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Metaplex: Metaplex Token Metadata,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Metaplex: Metaplex Nft Candy Machine V2,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,H8s8BkbnSdAyfjz3ycMvyDe4pBfJdK6Mc6x49YEvmDef,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,H8s8BkbnSdAyfjz3ycMvyDe4pBfJdK6Mc6x49YEvmDef,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Raydium: Raydium Liquidity Pool V4,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Raydium: Raydium Route Swap Program Id,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,J3E7PJYNpSiPiF6vUPbLn41mw7YW5y7mMKdAJ67X68wt,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,J3E7PJYNpSiPiF6vUPbLn41mw7YW5y7mMKdAJ67X68wt,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,traderDnaR5w6Tcoi3NFm53i48FTDNbGjBSZwWXDRrg,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,E39s2aLNdJK3GTumfRHqCgRwzfjq74D8ANT7tWfgxf3x,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,E39s2aLNdJK3GTumfRHqCgRwzfjq74D8ANT7tWfgxf3x,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,FcfzrnurPFXwxbx332wScnD5P86DwhpLpBbQsnr6LcH5,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,FcfzrnurPFXwxbx332wScnD5P86DwhpLpBbQsnr6LcH5,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,So1endDq2YkqhipRh3WViPa8hdiSpxWy6z3Z6tMCpAo,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Solend: Solend Protocol,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,gdrpGjVffourzkdDRrQmySw4aTHr8a3xmQzzxSwFD1a,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,gdrpGjVffourzkdDRrQmySw4aTHr8a3xmQzzxSwFD1a,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6U2LkBQ6Bqd1VFt7H76343vpSwS5Tb1rNyXSNnjkf9VL,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6U2LkBQ6Bqd1VFt7H76343vpSwS5Tb1rNyXSNnjkf9VL,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,whirLbMiicVdio4qvUfM5KAg6Ct8VwpYzGff3uctyCc,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Orca: Orca Whirlpool Program,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,farmL4xeBFVXJqtfxCzU9b28QACM7E2W2ctT6epAjvE,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,farmL4xeBFVXJqtfxCzU9b28QACM7E2W2ctT6epAjvE,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,EhhTKczWMGQt46ynNeRX1WfeagwwJd7ufHvCDjRxjo5Q,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Raydium: Raydium Stake,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,rwdNPNPS6zNvtF6FMvaxPRjzu2eC51mXaDT9rmWsojp,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,SHARKobtfF1bHhxD2eqftjHBdVSCbKo9JtgK71FhELP,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Sharky Finance Program,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,HubbLeXBb7qyLHt3x7gvYaRrxQmmgExb7fCJgDqFuB6T,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Hubble: Hubble,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,SaLeTjyUa5wXHnGuewUSyJ5JWZaHwz3TxqUntCE9czo,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,SaLeTjyUa5wXHnGuewUSyJ5JWZaHwz3TxqUntCE9czo,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Hx2mja7wYsopmFPK89fTu1rPxPV6mzKdqNvt7e8Phf2V,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Hx2mja7wYsopmFPK89fTu1rPxPV6mzKdqNvt7e8Phf2V,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6xECMdCbcNeseHGSoNVMZpBiMmrpR7uvFd9PEN3C7yum,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6xECMdCbcNeseHGSoNVMZpBiMmrpR7uvFd9PEN3C7yum,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.0,90d
7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,8L3tMVsFPEpMMt557oDJUE9xGkyT3VKb9rw5MdTJQRLV,7K3UpbZViPnQDLn2DAM853B9J5GBxd1L1rLHy4KqSmWG,8L3tMVsFPEpMMt557oDJUE9xGkyT3VKb9rw5MdTJQRLV,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,StepN DOOAR Swap,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,FLEET1qqzpexyaDpqb2DGsSzE2sDCizewCg9WjrA6DBW,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Star Atlas: Star Atlas Fleet Program,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Genopets: Genopets Habitat Management Program,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Serum: Serum Assert Owner,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Jupiter: Jupiter Aggregator V2,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,4j4UxXsdbHhqBjbHTLFGcfdhS98heLXeEZeyNKxyjTP9,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,4j4UxXsdbHhqBjbHTLFGcfdhS98heLXeEZeyNKxyjTP9,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,CWAG7MEAgKNntW9C8o5PV92ihScJTutmP1sNGUTMcPFG,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,CWAG7MEAgKNntW9C8o5PV92ihScJTutmP1sNGUTMcPFG,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,9cppmQt6Sn7aMFFzn76n89SrveX2BYvkG14LXm2cjtnR,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,9cppmQt6Sn7aMFFzn76n89SrveX2BYvkG14LXm2cjtnR,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Metaplex: Metaplex Token Metadata,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,Metaplex: Metaplex Nft Candy Machine V2,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,H8s8BkbnSdAyfjz3ycMvyDe4pBfJdK6Mc6x49YEvmDef,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,H8s8BkbnSdAyfjz3ycMvyDe4pBfJdK6Mc6x49YEvmDef,0.0,90d
8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,sUHacbSNjRma4T7tSHbGxcQPG3HgqVemmRshmtW8pht,0.0,90d
