Program1,Program2,Name1,Name2,weight,Timedelta
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,Magic Eden: Magiceden V2 Program,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,0.0001823673801353711,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,GmbMWX3XW49xHSr9Gm7Uc63dduVw4KsE1cpguteug7NC,Magic Eden: Magiceden V2 Program,GmbMWX3XW49xHSr9Gm7Uc63dduVw4KsE1cpguteug7NC,3.773284308587576e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Aggregator V2,0.001782728889655654,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,Magic Eden: Magiceden V2 Program,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.00013201375457595296,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,Magic Eden: Magiceden V2 Program,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,4.821641202810807e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,Magic Eden: Magiceden V2 Program,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,4.1927930080983794e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,9qNRs1uXxQu5BpMxXuE98VjwWUvrjo727Zh5nruNYDPf,Magic Eden: Magiceden V2 Program,9qNRs1uXxQu5BpMxXuE98VjwWUvrjo727Zh5nruNYDPf,2.3060023143877774e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,minwAEdewYNqagUwzrVBUGWuo277eeSMwEwj76agxYd,Magic Eden: Magiceden V2 Program,minwAEdewYNqagUwzrVBUGWuo277eeSMwEwj76agxYd,7.73324081311892e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,J3E7PJYNpSiPiF6vUPbLn41mw7YW5y7mMKdAJ67X68wt,Magic Eden: Magiceden V2 Program,J3E7PJYNpSiPiF6vUPbLn41mw7YW5y7mMKdAJ67X68wt,7.965488473099708e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,Magic Eden: Magiceden V2 Program,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,0.00031836261082474765,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,BFCMkgg9eFSv54HKJZFD5RMG8kNR5eMAEWnAtfRTPCjU,Magic Eden: Magiceden V2 Program,BFCMkgg9eFSv54HKJZFD5RMG8kNR5eMAEWnAtfRTPCjU,0.0001278549914798272,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,BxCJHM4CKp2zCHXGQaYcv1eGL7DkxBqvsEKAy6zHkSRi,Magic Eden: Magiceden V2 Program,BxCJHM4CKp2zCHXGQaYcv1eGL7DkxBqvsEKAy6zHkSRi,0.0,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,Magic Eden: Magiceden V2 Program,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,3.3543961457988285e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,Magic Eden: Magiceden V2 Program,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,1.465910256974068e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,Magic Eden: Magiceden V2 Program,Jupiter: Jupiter Aggregator V3,0.000669370479930319,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,Magic Eden: Magiceden V2 Program,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0011418299448569466,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,Magic Eden: Magiceden V2 Program,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0003862551622480468,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,Magic Eden: Magiceden V2 Program,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,0.0005804303118247017,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,So1endDq2YkqhipRh3WViPa8hdiSpxWy6z3Z6tMCpAo,Magic Eden: Magiceden V2 Program,Solend: Solend Protocol,1.2570631234247428e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Zo1ggzTUKMY5bYnDvT5mtVeZxzf2FaLTbKkmvGUhUQk,Magic Eden: Magiceden V2 Program,01 Program: 01 Program,2.0962426945942093e-06,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,Magic Eden: Magiceden V2 Program,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.002517307792410598,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,Magic Eden: Magiceden V2 Program,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.0014353977791724403,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,Magic Eden: Magiceden V2 Program,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.0034687045305783815,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,Magic Eden: Magiceden V2 Program,Genopets: Genopets Habitat Management Program,0.00023307355343523366,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,Magic Eden: Magiceden V2 Program,Raydium: Raydium Liquidity Pool V4,0.00040179454350518896,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,Magic Eden: Magiceden V2 Program,StepN DOOAR Swap,8.324592511196577e-06,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,4MNPdKu9wFMvEeZBMt3Eipfs5ovVWTJb31pEXDJAAxX5,Magic Eden: Magiceden V2 Program,4MNPdKu9wFMvEeZBMt3Eipfs5ovVWTJb31pEXDJAAxX5,8.330591180403117e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,routeUGWgWzqBWFcrCfv8tritsqukccJPu3q5GPP3xS,Magic Eden: Magiceden V2 Program,Raydium: Raydium Route Swap Program Id,0.00027920505736205394,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,Magic Eden: Magiceden V2 Program,8BYmYs3zsBhftNELJdiKsCN2WyCBbrTwXd6WG4AFPr6n,0.000759730921674664,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,6U2LkBQ6Bqd1VFt7H76343vpSwS5Tb1rNyXSNnjkf9VL,Magic Eden: Magiceden V2 Program,6U2LkBQ6Bqd1VFt7H76343vpSwS5Tb1rNyXSNnjkf9VL,0.0016712019895460983,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,gdrpGjVffourzkdDRrQmySw4aTHr8a3xmQzzxSwFD1a,Magic Eden: Magiceden V2 Program,gdrpGjVffourzkdDRrQmySw4aTHr8a3xmQzzxSwFD1a,0.0007985801161913163,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,wormDTUJ6AWPNvk59vGQbDvGJmqbDTdgWgAqcLBCgUb,Magic Eden: Magiceden V2 Program,Wormhole: Wormhole,0.0001233259546787568,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,HYPERfwdTjyJ2SCaKHmpF2MtrXqWxrsotYDsTrshHWq8,Magic Eden: Magiceden V2 Program,HYPERfwdTjyJ2SCaKHmpF2MtrXqWxrsotYDsTrshHWq8,0.001593113395759932,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,Magic Eden: Magiceden V2 Program,stkBL96RZkjY5ine4TvPihGqW8UHJfch2cokjAPzV8i,0.0006296926221363106,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,FARMmkoshPWbkqzycueFwJAUNfR2N7KXQkAChaS7RCg1,Magic Eden: Magiceden V2 Program,FARMmkoshPWbkqzycueFwJAUNfR2N7KXQkAChaS7RCg1,0.0,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,2BfqT93ujwQwTjFU3sxLYzkMkYPxKk5t3TGTrfY6E6VQ,Magic Eden: Magiceden V2 Program,2BfqT93ujwQwTjFU3sxLYzkMkYPxKk5t3TGTrfY6E6VQ,4.608323889760514e-05,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,8L3tMVsFPEpMMt557oDJUE9xGkyT3VKb9rw5MdTJQRLV,Magic Eden: Magiceden V2 Program,8L3tMVsFPEpMMt557oDJUE9xGkyT3VKb9rw5MdTJQRLV,0.0001633962967695714,90d
M2mx93ekt1fmXSVkTrUL9xVFHkmME8HTUi5Cyc5aF7K,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,Magic Eden: Magiceden V2 Program,EXBuYPNgBUXMTsjCbezENRUtFQzjUNZxvPGTd11Pznk5,7.319021509558643e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,JUP4Fb2cqiRUcaTHdrPC8h2gNsA2ETXiPDD33WcGuJB,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Jupiter: Jupiter Swap V4,0.00016656067351079616,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,cndy3Z4yapfJBmL3ShUp5exZKqR3z33thTzeNMm2gRZ,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Metaplex: Metaplex Nft Candy Machine V2,0.003248578746798276,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,4vqTQXoetBCTw1ZgaDZSAABoeksNkAMH1MHo6wgbfTJh,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,4vqTQXoetBCTw1ZgaDZSAABoeksNkAMH1MHo6wgbfTJh,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,FKHtCFXuufk5Pxv8yPFtZSRPFwBPfWSct5EJKLheDALt,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,FKHtCFXuufk5Pxv8yPFtZSRPFwBPfWSct5EJKLheDALt,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,metaqbxxUerdq28cj1RbAWkYQm3ybzjb6a8bt518x1s,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Metaplex: Metaplex Token Metadata,0.008407543921009444,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,9cppmQt6Sn7aMFFzn76n89SrveX2BYvkG14LXm2cjtnR,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,9cppmQt6Sn7aMFFzn76n89SrveX2BYvkG14LXm2cjtnR,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,srmqPvymJeFKQ4zGQed1GFppgkRHL9kaELCbyksJtPX,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Openbook: Openbook Program,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,6xECMdCbcNeseHGSoNVMZpBiMmrpR7uvFd9PEN3C7yum,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,6xECMdCbcNeseHGSoNVMZpBiMmrpR7uvFd9PEN3C7yum,1.626280696048138e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,3EVFQhTnMG3Hdu3WznBTZwJ7kwbtRQAiQNY28QJkoGFf,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,3EVFQhTnMG3Hdu3WznBTZwJ7kwbtRQAiQNY28QJkoGFf,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,mv3ekLzLbnVPNxjSKvqBpU3ZeZXPQdEC3bp5MDEBG68,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Mango Markets: Mango Markets,1.633079661625894e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Hx2mja7wYsopmFPK89fTu1rPxPV6mzKdqNvt7e8Phf2V,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Hx2mja7wYsopmFPK89fTu1rPxPV6mzKdqNvt7e8Phf2V,4.849582127673332e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,s1owa2k7P2kkLEenZPKuGddWMVpy8Pt2oMVeBdtSHM6,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,s1owa2k7P2kkLEenZPKuGddWMVpy8Pt2oMVeBdtSHM6,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,ZETAxsqBRek56DhiGXrn75yj2NHU3aYUnxvHXpkf3aD,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Zeta: Zeta Dex,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,4SyrnpEBxWfsEbcU7fnhnwV4dzxuSEbqgiZTt19NwaWb,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,4SyrnpEBxWfsEbcU7fnhnwV4dzxuSEbqgiZTt19NwaWb,1.6421709499958944e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,SaLeTjyUa5wXHnGuewUSyJ5JWZaHwz3TxqUntCE9czo,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,SaLeTjyUa5wXHnGuewUSyJ5JWZaHwz3TxqUntCE9czo,0.00040843648245424943,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,4j4UxXsdbHhqBjbHTLFGcfdhS98heLXeEZeyNKxyjTP9,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,4j4UxXsdbHhqBjbHTLFGcfdhS98heLXeEZeyNKxyjTP9,3.241596161950144e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,monacoUXKtUi6vKsQwaLyxmXKSievfNWEcYXTgkbCih,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,DeJBGdMFa1uynnnKiwrVioatTuHmNLpyFKnmB5kaFdzQ,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Serum: Serum Assert Owner,0.06105003716599507,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,8puaJ4HcQByrpWfsuRAF4BPyqGwUPsez44BuMXFCDEdc,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,CMZYPASGWeTz7RNGHaRJfCq2XQ5pYK6nDvVQxzkH51zb,0.0017467859139183902,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,ocp4vWUzA2z2XMYJ3QhM9vWdyoyoQwAFJhRdVTbvo9E,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,ocp4vWUzA2z2XMYJ3QhM9vWdyoyoQwAFJhRdVTbvo9E,0.0010254438249054669,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,H8s8BkbnSdAyfjz3ycMvyDe4pBfJdK6Mc6x49YEvmDef,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,H8s8BkbnSdAyfjz3ycMvyDe4pBfJdK6Mc6x49YEvmDef,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,EXs3EuwqQZKHTd7ckqndZnmK8zfy56yt3uCtqHY5P1Zz,6.549110139659774e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,GmbMWX3XW49xHSr9Gm7Uc63dduVw4KsE1cpguteug7NC,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,GmbMWX3XW49xHSr9Gm7Uc63dduVw4KsE1cpguteug7NC,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,JUP2jxvXaqu7NQY1GmNF4m1vodw12LVXYxbFL2uJvfo,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Jupiter: Jupiter Aggregator V2,0.0013687342001983268,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,sCA1E3Ns7bRnAiz9FW5AgPW1WuADfF9QueS4FCQLUY3,0.00013069119304722854,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,3waSibgbper1B3aGqM8bqD1gVZdSk4Q7sQyber8aE1Vv,4.920371980121697e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,6vJpa5nogQQ3o6PaMat69NZxUmx917hq8uPwPgoXnLTi,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,9qNRs1uXxQu5BpMxXuE98VjwWUvrjo727Zh5nruNYDPf,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,9qNRs1uXxQu5BpMxXuE98VjwWUvrjo727Zh5nruNYDPf,4.921340573172132e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,minwAEdewYNqagUwzrVBUGWuo277eeSMwEwj76agxYd,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,minwAEdewYNqagUwzrVBUGWuo277eeSMwEwj76agxYd,0.003133486526007938,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,J3E7PJYNpSiPiF6vUPbLn41mw7YW5y7mMKdAJ67X68wt,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,J3E7PJYNpSiPiF6vUPbLn41mw7YW5y7mMKdAJ67X68wt,1.6385384237260363e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,6DftC5BUaXBpcW1wtA16P9qqkgdfJFQ1dFPLCEuCmBH3,0.0001462915102160238,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,BFCMkgg9eFSv54HKJZFD5RMG8kNR5eMAEWnAtfRTPCjU,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,BFCMkgg9eFSv54HKJZFD5RMG8kNR5eMAEWnAtfRTPCjU,3.273483149745487e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,BxCJHM4CKp2zCHXGQaYcv1eGL7DkxBqvsEKAy6zHkSRi,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,BxCJHM4CKp2zCHXGQaYcv1eGL7DkxBqvsEKAy6zHkSRi,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,CAXTV4Q3xsUZwbCi8ZrBACBpQERhtSHXmzR77K9h8Rss,4.92335970065973e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,2c54pLrGpQdGxJWUAoME6CReBrtDbsx5Tqx4nLZZo6av,3.254201988317415e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,JUP3c2Uh3WA4Ng34tw6kPd2G4C5BB21Xo36Je1s32Ph,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Jupiter: Jupiter Aggregator V3,0.0005208971687706826,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,hadeK9DLv9eA7ya5KCTqSvSvRZeJC3JgD5a9Y3CNbvu,0.0001295001295001295,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,3r2St9LGBnXMxv2msAZ4eGAPFNHwpNMbudkdBxdZCCRL,0.0005710478728466736,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Guard1JwRhJkVH6XZhzoYxeBVQe872VH6QggF4BWmS9g,3.166260329924326e-05,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,So1endDq2YkqhipRh3WViPa8hdiSpxWy6z3Z6tMCpAo,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Solend: Solend Protocol,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Zo1ggzTUKMY5bYnDvT5mtVeZxzf2FaLTbKkmvGUhUQk,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,01 Program: 01 Program,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,hausS13jsjafwWwGqZTUQRmWyvyxn9EQpqMwV1PBBmk,0.006322298793994585,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,9ehXDD5bnhSpFVRf99veikjgq8VajtRH7e3D9aVPLqYd,0.00041547341712047246,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,F6fmDVCQfvnEq2KR8hhfZSEczfM9JK9fWbCsYJNbTGn7,0.00980164803735139,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,HAbiTatJVqoCJd9asyr6RxMEdwtfrQugwp7VAFyKWb1g,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Genopets: Genopets Habitat Management Program,0.0,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,675kPX9MHTjS2zt1qfr1NYHuzeLXfQM9H24wFSUt1Mp8,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Raydium: Raydium Liquidity Pool V4,0.0001861590729278168,90d
ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,Dooar9JkhdZ7J3LHN3A7YCuoGRUggXhQaG4kijfLGU2j,ArAA6CZC123yMJLUe4uisBEgvfuw2WEvex9iFmFCYiXv,StepN DOOAR Swap,0.0,90d
